sigma,topology,n_cows,trial,mean_transitions_e,mean_transitions_r,mean_time_e,mean_time_r,prop_e,prop_r,prop_s,movement_range,vision_range
0.05,WALKING_COWHERD,10,13,416.3,416.0,71.18333333333334,71.11428571428571,0.4357266666666667,0.35707666666666665,0.20719666666666664,0.03842105263157895,0.2
0.05,WALKING_COWHERD,10,14,423.0,422.8,71.15238095238095,71.11904761904762,0.4401633333333333,0.3602333333333333,0.19960333333333333,0.03842105263157895,0.2
0.05,WALKING_COWHERD,10,15,418.5,418.2,71.381861575179,71.32219570405728,0.43999333333333335,0.3586433333333333,0.20136333333333334,0.03842105263157895,0.2
0.05,WALKING_COWHERD,10,16,420.7,420.2,72.56553398058253,72.50728155339806,0.43793999999999994,0.3543666666666666,0.20769333333333334,0.03842105263157895,0.2
0.05,WALKING_COWHERD,10,17,417.8,417.4,70.30046948356808,69.90163934426229,0.43794666666666676,0.3548866666666667,0.20716666666666667,0.03842105263157895,0.2
0.05,WALKING_COWHERD,10,18,420.3,419.8,72.72330097087378,72.65936739659368,0.43718,0.3559633333333333,0.20685666666666663,0.03842105263157895,0.2
0.05,WALKING_COWHERD,10,19,417.9,417.5,71.23571428571428,71.16904761904762,0.4377133333333333,0.35530666666666666,0.20698,0.03842105263157895,0.2
0.05,WALKING_COWHERD,10,0,419.2,418.9,71.49164677804296,71.25775656324582,0.44345333333333337,0.36002,0.19652666666666668,0.04315789473684211,0.2
0.05,WALKING_COWHERD,10,1,421.2,420.8,71.14251781472684,71.1047619047619,0.43800333333333336,0.35490999999999995,0.20708666666666664,0.04315789473684211,0.2
0.05,WALKING_COWHERD,10,2,421.0,420.5,73.13447432762837,73.0906862745098,0.43795666666666666,0.35669666666666666,0.20534666666666665,0.04315789473684211,0.2
0.05,WALKING_COWHERD,10,3,416.9,416.6,70.62264150943396,70.54609929078015,0.4384766666666667,0.35695333333333334,0.20457,0.04315789473684211,0.2
0.05,WALKING_COWHERD,10,4,421.5,421.1,71.20952380952382,71.18333333333334,0.44003999999999993,0.35535,0.20461000000000001,0.04315789473684211,0.2
0.05,WALKING_COWHERD,10,5,420.3,419.7,73.46928746928747,73.62807881773399,0.4462533333333334,0.36014666666666667,0.1936,0.04315789473684211,0.2
0.05,WALKING_COWHERD,10,6,419.1,418.5,71.10688836104514,71.06904761904762,0.4326933333333334,0.35239666666666664,0.21491000000000002,0.04315789473684211,0.2
0.05,WALKING_COWHERD,10,7,423.9,423.8,73.15892420537897,73.09046454767726,0.44378,0.36146333333333336,0.19475666666666666,0.04315789473684211,0.2
0.05,WALKING_COWHERD,10,8,418.2,418.0,71.79136690647482,71.6978417266187,0.4413333333333333,0.35895999999999995,0.19970666666666664,0.04315789473684211,0.2
0.05,WALKING_COWHERD,10,9,417.5,416.8,73.67733990147784,73.60837438423646,0.43484333333333336,0.3547866666666667,0.21037,0.04315789473684211,0.2
0.05,WALKING_COWHERD,10,10,418.0,417.3,70.4235294117647,70.2164705882353,0.44195,0.35759,0.20046,0.04315789473684211,0.2
0.05,WALKING_COWHERD,10,11,419.7,418.7,72.78832116788321,72.73658536585366,0.4389966666666667,0.35514666666666667,0.20585666666666666,0.04315789473684211,0.2
0.05,WALKING_COWHERD,10,12,418.4,418.1,71.11401425178147,71.0332541567696,0.4370833333333334,0.35625000000000007,0.2066666666666667,0.04315789473684211,0.2
0.05,WALKING_COWHERD,10,13,416.4,415.7,72.22946859903382,72.20772946859903,0.44146666666666673,0.35830666666666666,0.2002266666666667,0.04315789473684211,0.2
0.05,WALKING_COWHERD,10,14,413.4,412.8,71.4128878281623,71.38755980861244,0.4396366666666666,0.35577000000000003,0.20459333333333332,0.04315789473684211,0.2
0.05,WALKING_COWHERD,10,15,422.0,421.5,71.70263788968825,71.49521531100478,0.43825000000000003,0.35677333333333333,0.20497666666666667,0.04315789473684211,0.2
0.05,WALKING_COWHERD,10,16,417.3,417.1,70.8436018957346,70.8175355450237,0.4386033333333333,0.3567866666666667,0.20461000000000001,0.04315789473684211,0.2
0.05,WALKING_COWHERD,10,17,420.1,419.9,70.19014084507042,70.13849765258216,0.43616,0.35657666666666665,0.2072633333333333,0.04315789473684211,0.2
0.05,WALKING_COWHERD,10,18,423.0,422.7,71.39140811455847,71.32696897374701,0.4412466666666667,0.35755666666666663,0.2011966666666667,0.04315789473684211,0.2
0.05,WALKING_COWHERD,10,19,422.1,421.9,71.10688836104514,70.8436018957346,0.43804,0.35956999999999995,0.20239000000000001,0.04315789473684211,0.2
0.05,WALKING_COWHERD,10,0,420.6,420.1,71.86298076923077,71.82451923076923,0.43718666666666667,0.3570466666666666,0.20576666666666665,0.04789473684210527,0.2
0.05,WALKING_COWHERD,10,1,420.0,419.2,71.95673076923077,71.89879518072289,0.43500666666666665,0.35483,0.2101633333333333,0.04789473684210527,0.2
0.05,WALKING_COWHERD,10,2,420.5,419.9,70.80614657210401,70.75829383886256,0.43859666666666663,0.3587433333333333,0.20265999999999998,0.04789473684210527,0.2
0.05,WALKING_COWHERD,10,3,421.1,420.7,70.19483568075117,70.13615023474179,0.4361,0.35524999999999995,0.20865,0.04789473684210527,0.2
0.05,WALKING_COWHERD,10,4,416.3,416.2,72.5631067961165,72.51941747572816,0.43807333333333337,0.35557333333333335,0.20635333333333333,0.04789473684210527,0.2
0.05,WALKING_COWHERD,10,5,421.3,421.3,72.20048309178743,72.1256038647343,0.4432266666666667,0.35955333333333334,0.19722,0.04789473684210527,0.2
0.05,WALKING_COWHERD,10,6,415.6,415.0,71.53827751196172,71.47129186602871,0.43342333333333327,0.35478333333333334,0.21179333333333336,0.04789473684210527,0.2
0.05,WALKING_COWHERD,10,7,414.5,414.1,73.8320987654321,73.7679012345679,0.4415233333333333,0.3575466666666667,0.20093,0.04789473684210527,0.2
0.05,WALKING_COWHERD,10,8,420.4,420.3,69.37587006960557,69.30626450116009,0.43412666666666666,0.35633333333333334,0.20954,0.04789473684210527,0.2
0.05,WALKING_COWHERD,10,9,416.5,416.0,72.46246973365618,72.41747572815534,0.4355033333333333,0.35724000000000006,0.20725666666666664,0.04789473684210527,0.2
0.05,WALKING_COWHERD,10,10,417.7,417.7,73.08068459657702,73.06601466992664,0.4317866666666667,0.3541333333333333,0.21408,0.04789473684210527,0.2
0.05,WALKING_COWHERD,10,11,418.6,418.1,70.32235294117648,70.2870588235294,0.43594,0.35476,0.20929999999999999,0.04789473684210527,0.2
0.05,WALKING_COWHERD,10,12,418.9,418.6,72.11084337349398,72.05301204819277,0.4447866666666667,0.35964,0.19557333333333332,0.04789473684210527,0.2
0.05,WALKING_COWHERD,10,13,416.4,415.6,71.44868735083533,71.41148325358851,0.4386433333333334,0.3560166666666667,0.20534,0.04789473684210527,0.2
0.05,WALKING_COWHERD,10,14,415.6,415.1,72.6383495145631,72.61313868613139,0.4356,0.35447666666666666,0.20992333333333332,0.04789473684210527,0.2
0.05,WALKING_COWHERD,10,15,419.8,419.5,70.3075117370892,70.10328638497653,0.43794666666666665,0.35642,0.20563333333333333,0.04789473684210527,0.2
0.05,WALKING_COWHERD,10,16,420.2,419.8,70.7966903073286,70.73222748815166,0.4382066666666667,0.35631999999999997,0.2054733333333333,0.04789473684210527,0.2
0.05,WALKING_COWHERD,10,17,418.2,418.4,71.36276849642005,71.33651551312649,0.4414866666666667,0.3588866666666667,0.19962666666666667,0.04789473684210527,0.2
0.05,WALKING_COWHERD,10,18,417.2,416.8,72.4455205811138,72.39320388349515,0.43914,0.35719333333333336,0.20366666666666666,0.04789473684210527,0.2
0.05,WALKING_COWHERD,10,19,422.5,422.2,72.05301204819277,71.99518072289156,0.43585,0.3550766666666666,0.20907333333333336,0.04789473684210527,0.2
0.05,WALKING_COWHERD,10,0,418.6,418.2,72.19082125603865,72.1207729468599,0.43642666666666663,0.3546066666666666,0.20896666666666666,0.052631578947368425,0.2
0.05,WALKING_COWHERD,10,1,420.0,419.6,71.92548076923077,71.85336538461539,0.43701,0.3570033333333334,0.20598666666666668,0.052631578947368425,0.2
0.05,WALKING_COWHERD,10,2,418.8,418.2,70.62971698113208,70.5579196217494,0.4389833333333334,0.35684666666666665,0.20417000000000002,0.052631578947368425,0.2
0.05,WALKING_COWHERD,10,3,424.7,424.3,70.45176470588235,70.40330188679245,0.4395833333333333,0.3585333333333333,0.20188333333333333,0.052631578947368425,0.2
0.05,WALKING_COWHERD,10,4,420.2,419.8,70.90995260663507,70.86255924170617,0.43246,0.35519666666666666,0.21234333333333333,0.052631578947368425,0.2
0.05,WALKING_COWHERD,10,5,416.5,416.1,72.44067796610169,72.40291262135922,0.43906,0.3564966666666667,0.20444333333333337,0.052631578947368425,0.2
0.05,WALKING_COWHERD,10,6,418.1,417.5,70.13348946135831,70.0868544600939,0.4323033333333333,0.35461,0.21308666666666665,0.052631578947368425,0.2
0.05,WALKING_COWHERD,10,7,419.9,419.6,72.42372881355932,72.38498789346247,0.43784,0.35690666666666665,0.20525333333333334,0.052631578947368425,0.2
0.05,WALKING_COWHERD,10,8,420.4,420.2,70.81516587677726,70.77488151658768,0.43484,0.3553,0.20986,0.052631578947368425,0.2
0.05,WALKING_COWHERD,10,9,418.5,418.1,71.20476190476191,71.14285714285714,0.43685,0.35731,0.20583999999999997,0.052631578947368425,0.2
0.05,WALKING_COWHERD,10,10,416.5,416.3,70.60047281323877,70.58865248226951,0.43684333333333336,0.35641,0.20674666666666663,0.052631578947368425,0.2
0.05,WALKING_COWHERD,10,11,417.5,416.8,71.25238095238095,71.17422434367542,0.43802666666666673,0.3557766666666667,0.20619666666666667,0.052631578947368425,0.2
0.05,WALKING_COWHERD,10,12,419.0,418.8,70.78250591016548,70.73696682464455,0.43699000000000005,0.3551033333333334,0.20790666666666663,0.052631578947368425,0.2
0.05,WALKING_COWHERD,10,13,417.4,416.9,69.59767441860465,69.54778554778555,0.43796333333333326,0.35635999999999995,0.20567666666666665,0.052631578947368425,0.2
0.05,WALKING_COWHERD,10,14,415.3,415.0,71.63157894736842,71.5947242206235,0.43732000000000004,0.35623666666666665,0.20644333333333337,0.052631578947368425,0.2
0.05,WALKING_COWHERD,10,15,415.7,415.2,71.22857142857143,71.0166270783848,0.4334666666666667,0.3515233333333333,0.21501,0.052631578947368425,0.2
0.05,WALKING_COWHERD,10,16,419.4,419.0,71.43436754176611,71.37081339712918,0.43871000000000004,0.3591566666666667,0.20213333333333333,0.052631578947368425,0.2
0.05,WALKING_COWHERD,10,17,420.1,419.5,70.93127962085308,70.89311163895486,0.43900666666666666,0.3574533333333334,0.20354,0.052631578947368425,0.2
0.05,WALKING_COWHERD,10,18,418.9,418.4,70.5495283018868,70.48349056603773,0.4339766666666667,0.35419666666666666,0.21182666666666666,0.052631578947368425,0.2
0.05,WALKING_COWHERD,10,19,420.1,419.4,71.50596658711217,71.4090909090909,0.4388866666666667,0.3565966666666666,0.20451666666666668,0.052631578947368425,0.2
0.05,WALKING_COWHERD,10,0,416.1,415.5,73.14669926650367,73.12009803921569,0.43550999999999995,0.3568666666666666,0.20762333333333335,0.05736842105263158,0.2
0.05,WALKING_COWHERD,10,1,420.7,420.1,70.57075471698113,70.50235849056604,0.43683666666666665,0.35558666666666666,0.2075766666666667,0.05736842105263158,0.2
0.05,WALKING_COWHERD,10,2,416.6,416.0,73.45945945945945,73.45945945945945,0.44075999999999993,0.3571366666666667,0.2021033333333333,0.05736842105263158,0.2
0.05,WALKING_COWHERD,10,3,418.8,418.6,70.31058823529412,70.26823529411764,0.43479999999999996,0.35717,0.20803000000000002,0.05736842105263158,0.2
0.05,WALKING_COWHERD,10,4,421.6,420.9,70.95023696682465,70.91211401425178,0.4359333333333334,0.35641666666666666,0.20765000000000003,0.05736842105263158,0.2
0.05,WALKING_COWHERD,10,5,415.6,415.4,73.54299754299754,73.46683046683047,0.4349833333333334,0.35655333333333333,0.20846333333333336,0.05736842105263158,0.2
0.05,WALKING_COWHERD,10,6,414.3,414.2,74.20843672456576,74.151364764268,0.43381,0.35584333333333334,0.21034666666666668,0.05736842105263158,0.2
0.05,WALKING_COWHERD,10,7,417.7,417.0,71.23809523809524,71.17857142857143,0.43515,0.3549399999999999,0.20990999999999999,0.05736842105263158,0.2
0.05,WALKING_COWHERD,10,8,417.4,417.1,71.13064133016627,71.08571428571429,0.4384966666666667,0.35768666666666665,0.2038166666666667,0.05736842105263158,0.2
0.05,WALKING_COWHERD,10,9,423.7,423.0,71.95673076923077,71.89879518072289,0.44345999999999997,0.35781666666666667,0.1987233333333333,0.05736842105263158,0.2
0.05,WALKING_COWHERD,10,10,418.7,418.1,71.30952380952381,71.25059665871122,0.4338666666666667,0.35569666666666666,0.21043666666666666,0.05736842105263158,0.2
0.05,WALKING_COWHERD,10,11,417.9,417.2,73.93333333333334,73.88366336633663,0.4363966666666667,0.35836666666666667,0.20523666666666665,0.05736842105263158,0.2
0.05,WALKING_COWHERD,10,12,420.5,420.2,70.74940898345153,70.69194312796209,0.43773,0.35683000000000004,0.20544,0.05736842105263158,0.2
0.05,WALKING_COWHERD,10,13,417.5,417.1,71.8441247002398,71.77163461538461,0.43635333333333326,0.3561033333333333,0.20754333333333336,0.05736842105263158,0.2
0.05,WALKING_COWHERD,10,14,414.9,414.3,72.15180722891566,72.11111111111111,0.4351466666666667,0.3554633333333333,0.20939000000000002,0.05736842105263158,0.2
0.05,WALKING_COWHERD,10,15,416.9,416.5,72.99512195121952,72.92176039119805,0.43465999999999994,0.3542233333333334,0.21111666666666667,0.05736842105263158,0.2
0.05,WALKING_COWHERD,10,16,420.3,420.1,71.51674641148325,71.27446300715991,0.43939666666666666,0.3587633333333334,0.20184000000000002,0.05736842105263158,0.2
0.05,WALKING_COWHERD,10,17,416.3,415.8,74.6925,74.6475,0.4359,0.3564966666666667,0.2076033333333333,0.05736842105263158,0.2
0.05,WALKING_COWHERD,10,18,421.1,420.9,70.5495283018868,70.51179245283019,0.43727333333333335,0.35971000000000003,0.20301666666666668,0.05736842105263158,0.2
0.05,WALKING_COWHERD,10,19,416.6,416.3,71.28162291169451,71.26730310262529,0.4334033333333333,0.35572,0.21087666666666668,0.05736842105263158,0.2
0.05,WALKING_COWHERD,10,0,415.8,415.4,71.89182692307692,71.83173076923077,0.43685999999999997,0.35738000000000003,0.20576,0.06210526315789474,0.2
0.05,WALKING_COWHERD,10,1,418.7,418.0,72.06265060240963,72.04106280193237,0.4354266666666667,0.3541066666666667,0.21046666666666666,0.06210526315789474,0.2
0.05,WALKING_COWHERD,10,2,414.9,414.4,73.03170731707317,73.0122249388753,0.43705,0.35603666666666667,0.20691333333333334,0.06210526315789474,0.2
0.05,WALKING_COWHERD,10,3,416.6,416.5,71.59808612440192,71.53349282296651,0.43506333333333336,0.35680666666666666,0.20813,0.06210526315789474,0.2
0.05,WALKING_COWHERD,10,4,414.5,414.2,71.52870813397129,71.53349282296651,0.43882999999999994,0.3576833333333333,0.20348666666666668,0.06210526315789474,0.2
0.05,WALKING_COWHERD,10,5,419.2,418.7,71.75779376498801,71.6810551558753,0.43879,0.35741333333333325,0.20379666666666668,0.06210526315789474,0.2
0.05,WALKING_COWHERD,10,6,417.6,417.6,72.66990291262135,72.61557177615572,0.43656666666666666,0.35675999999999997,0.20667333333333335,0.06210526315789474,0.2
0.05,WALKING_COWHERD,10,7,414.2,413.8,72.66019417475728,72.40291262135922,0.4371300000000001,0.35425,0.20861999999999997,0.06210526315789474,0.2
0.05,WALKING_COWHERD,10,8,418.7,418.3,70.72104018912529,70.64302600472813,0.43332999999999994,0.3565933333333334,0.21007666666666663,0.06210526315789474,0.2
0.05,WALKING_COWHERD,10,9,415.0,414.6,71.76258992805755,71.72596153846153,0.4390133333333333,0.35477666666666663,0.20621,0.06210526315789474,0.2
0.05,WALKING_COWHERD,10,10,419.7,419.5,72.1421686746988,72.08212560386474,0.4343666666666667,0.35607333333333335,0.20956000000000002,0.06210526315789474,0.2
0.05,WALKING_COWHERD,10,11,418.1,417.8,72.10361445783133,72.06280193236715,0.4352733333333333,0.3566,0.2081266666666667,0.06210526315789474,0.2
0.05,WALKING_COWHERD,10,12,421.4,421.5,70.51650943396227,70.48584905660377,0.43639666666666665,0.35914333333333337,0.20446,0.06210526315789474,0.2
0.05,WALKING_COWHERD,10,13,419.3,419.0,71.70503597122303,71.65227817745803,0.43970666666666663,0.3568733333333333,0.20342,0.06210526315789474,0.2
0.05,WALKING_COWHERD,10,14,418.4,417.9,70.82505910165484,70.77725118483413,0.43667,0.35479333333333335,0.20853666666666668,0.06210526315789474,0.2
0.05,WALKING_COWHERD,10,15,418.1,417.9,71.12114014251782,70.89311163895486,0.43604000000000004,0.35785,0.20610999999999996,0.06210526315789474,0.2
0.05,WALKING_COWHERD,10,16,417.2,416.8,72.18795180722891,72.15458937198068,0.43505000000000005,0.35291,0.21204,0.06210526315789474,0.2
0.05,WALKING_COWHERD,10,17,419.6,419.3,72.55339805825243,72.50485436893204,0.43709999999999993,0.35768000000000005,0.20522,0.06210526315789474,0.2
0.05,WALKING_COWHERD,10,18,416.0,415.7,71.84375,71.79567307692308,0.43553333333333344,0.35495,0.20951666666666666,0.06210526315789474,0.2
0.05,WALKING_COWHERD,10,19,419.0,418.6,73.37009803921569,73.32186732186732,0.43800333333333336,0.35929333333333335,0.20270333333333337,0.06210526315789474,0.2
0.05,WALKING_COWHERD,10,0,414.6,414.2,73.69211822660098,73.64285714285714,0.4348033333333333,0.3542466666666667,0.21094999999999997,0.0668421052631579,0.2
0.05,WALKING_COWHERD,10,1,417.7,417.3,70.97156398104265,70.89548693586698,0.43333999999999995,0.35513666666666666,0.21152333333333334,0.0668421052631579,0.2
0.05,WALKING_COWHERD,10,2,419.7,419.3,71.61483253588517,71.57314148681056,0.4368766666666667,0.35517999999999994,0.2079433333333333,0.0668421052631579,0.2
0.05,WALKING_COWHERD,10,3,417.8,417.4,72.14698795180723,72.08454106280193,0.4366266666666667,0.35833000000000004,0.20504333333333333,0.0668421052631579,0.2
0.05,WALKING_COWHERD,10,4,416.2,415.7,71.83932853717026,71.8125,0.4338566666666666,0.3539966666666667,0.21214666666666665,0.0668421052631579,0.2
0.05,WALKING_COWHERD,10,5,416.8,416.5,71.79136690647482,71.70983213429257,0.4332233333333334,0.35614666666666667,0.21063,0.0668421052631579,0.2
0.05,WALKING_COWHERD,10,6,416.9,416.5,70.88862559241706,70.84834123222748,0.43685333333333337,0.35926,0.2038866666666667,0.0668421052631579,0.2
0.05,WALKING_COWHERD,10,7,421.2,420.7,71.8273381294964,71.78125,0.43162333333333336,0.3559133333333333,0.21246333333333337,0.0668421052631579,0.2
0.05,WALKING_COWHERD,10,8,416.7,416.2,71.44630071599045,71.38995215311004,0.43457333333333337,0.35589333333333334,0.20953333333333335,0.0668421052631579,0.2
0.05,WALKING_COWHERD,10,9,418.4,417.9,70.90758293838863,70.85781990521328,0.43503,0.3537766666666667,0.21119333333333334,0.0668421052631579,0.2
0.05,WALKING_COWHERD,10,10,417.4,417.3,70.7872340425532,70.68557919621749,0.43168666666666666,0.35455666666666674,0.21375666666666668,0.0668421052631579,0.2
0.05,WALKING_COWHERD,10,11,420.8,420.2,69.7972027972028,69.70560747663552,0.43268000000000006,0.35524333333333336,0.21207666666666664,0.0668421052631579,0.2
0.05,WALKING_COWHERD,10,12,418.8,418.3,71.66267942583733,71.59952038369305,0.43424000000000007,0.3572466666666667,0.20851333333333333,0.0668421052631579,0.2
0.05,WALKING_COWHERD,10,13,420.3,419.9,71.83932853717026,71.8173076923077,0.4339033333333333,0.35728,0.20881666666666665,0.0668421052631579,0.2
0.05,WALKING_COWHERD,10,14,419.4,418.7,70.83175355450237,70.80094786729858,0.43628333333333336,0.3576466666666666,0.20607000000000003,0.0668421052631579,0.2
0.05,WALKING_COWHERD,10,15,419.1,419.0,72.77372262773723,72.7323600973236,0.43649666666666675,0.35673666666666665,0.20676666666666668,0.0668421052631579,0.2
0.05,WALKING_COWHERD,10,16,414.1,413.9,72.99512195121952,72.93170731707318,0.43451000000000006,0.3569433333333333,0.2085466666666667,0.0668421052631579,0.2
0.05,WALKING_COWHERD,10,17,421.0,420.4,71.17619047619047,71.1452380952381,0.43649666666666675,0.35964999999999997,0.20385333333333336,0.0668421052631579,0.2
0.05,WALKING_COWHERD,10,18,416.1,415.6,73.44471744471744,73.41523341523342,0.43997333333333327,0.3574066666666667,0.20262000000000002,0.0668421052631579,0.2
0.05,WALKING_COWHERD,10,19,418.2,418.0,71.39379474940334,71.3436754176611,0.43462666666666666,0.35728,0.20809333333333332,0.0668421052631579,0.2
0.05,WALKING_COWHERD,10,0,419.8,419.5,71.14726840855107,71.08333333333333,0.4356466666666667,0.35585333333333335,0.2085,0.07157894736842106,0.2
0.05,WALKING_COWHERD,10,1,414.7,414.1,72.46489104116223,72.41747572815534,0.4332633333333333,0.3552066666666666,0.21153,0.07157894736842106,0.2
0.05,WALKING_COWHERD,10,2,418.8,418.4,71.39856801909308,71.37320574162679,0.43486333333333327,0.35584000000000005,0.2092966666666667,0.07157894736842106,0.2
0.05,WALKING_COWHERD,10,3,422.3,422.0,71.64832535885168,71.60191846522781,0.4340566666666666,0.35733666666666664,0.20860666666666666,0.07157894736842106,0.2
0.05,WALKING_COWHERD,10,4,418.3,418.1,72.1301204819277,72.07487922705315,0.43265000000000003,0.3556566666666666,0.21169333333333334,0.07157894736842106,0.2
