sigma,topology,n_cows,trial,mean_transitions_e,mean_transitions_r,mean_time_e,mean_time_r,prop_e,prop_r,prop_s,movement_range,vision_range
0.05,WALKING_COWHERD,10,5,417.1,416.7,72.46004842615012,72.42233009708738,0.4381433333333333,0.35689333333333334,0.20496333333333333,0.07157894736842106,0.2
0.05,WALKING_COWHERD,10,6,416.0,415.5,72.03855421686747,72.01686746987951,0.43241666666666667,0.3556033333333334,0.21198,0.07157894736842106,0.2
0.05,WALKING_COWHERD,10,7,418.3,418.2,71.43436754176611,71.35799522673031,0.43464666666666674,0.35531333333333337,0.21003999999999995,0.07157894736842106,0.2
0.05,WALKING_COWHERD,10,8,415.7,415.4,71.70743405275779,71.6642685851319,0.4310866666666667,0.35401,0.21490333333333336,0.07157894736842106,0.2
0.05,WALKING_COWHERD,10,9,420.0,419.7,71.23809523809524,71.18095238095238,0.43101666666666666,0.3572766666666667,0.21170666666666665,0.07157894736842106,0.2
0.05,WALKING_COWHERD,10,10,416.3,416.2,71.73381294964028,71.67386091127098,0.43205,0.3560133333333333,0.21193666666666666,0.07157894736842106,0.2
0.05,WALKING_COWHERD,10,11,421.9,421.7,69.64186046511628,69.55244755244755,0.43005666666666664,0.35564333333333337,0.21430000000000002,0.07157894736842106,0.2
0.05,WALKING_COWHERD,10,12,418.6,418.0,72.43099273607749,72.3680387409201,0.4339433333333333,0.35581666666666667,0.21024000000000004,0.07157894736842106,0.2
0.05,WALKING_COWHERD,10,13,419.6,419.0,71.66746411483254,71.64748201438849,0.4355833333333334,0.35864666666666667,0.20576999999999995,0.07157894736842106,0.2
0.05,WALKING_COWHERD,10,14,416.6,416.0,71.8369304556355,71.77403846153847,0.4354066666666666,0.35633666666666663,0.20825666666666667,0.07157894736842106,0.2
0.05,WALKING_COWHERD,10,15,417.8,417.3,71.14251781472684,71.10952380952381,0.4354766666666666,0.35557,0.20895333333333332,0.07157894736842106,0.2
0.05,WALKING_COWHERD,10,16,416.5,416.0,71.36754176610978,71.33412887828162,0.43138999999999994,0.3546533333333334,0.21395666666666666,0.07157894736842106,0.2
0.05,WALKING_COWHERD,10,17,415.5,415.1,71.875,71.82211538461539,0.4365433333333334,0.3546033333333334,0.20885333333333334,0.07157894736842106,0.2
0.05,WALKING_COWHERD,10,18,415.7,415.3,71.92548076923077,71.88221153846153,0.4317166666666667,0.35502333333333336,0.21326,0.07157894736842106,0.2
0.05,WALKING_COWHERD,10,19,413.2,413.1,72.57038834951456,72.54611650485437,0.43068999999999996,0.35284000000000004,0.21647,0.07157894736842106,0.2
0.05,WALKING_COWHERD,10,0,417.4,416.8,72.42130750605327,72.3680387409201,0.43254000000000004,0.35583,0.21162999999999998,0.07631578947368421,0.2
0.05,WALKING_COWHERD,10,1,417.3,417.0,73.31127450980392,73.27450980392157,0.43470000000000003,0.35722,0.20808,0.07631578947368421,0.2
0.05,WALKING_COWHERD,10,2,417.2,416.6,71.20714285714286,71.1595238095238,0.4339266666666666,0.35785666666666666,0.20821666666666666,0.07631578947368421,0.2
0.05,WALKING_COWHERD,10,3,415.4,415.0,72.46973365617433,72.4368932038835,0.4381933333333333,0.3574166666666667,0.20439,0.07631578947368421,0.2
0.05,WALKING_COWHERD,10,4,417.2,416.9,70.87203791469194,70.83175355450237,0.43320333333333333,0.3555033333333334,0.21129333333333333,0.07631578947368421,0.2
0.05,WALKING_COWHERD,10,5,418.4,417.8,71.35560859188544,71.31026252983294,0.43145333333333336,0.3566066666666667,0.21193999999999996,0.07631578947368421,0.2
0.05,WALKING_COWHERD,10,6,417.1,416.9,71.32857142857142,71.13095238095238,0.4317566666666667,0.35558999999999996,0.2126533333333333,0.07631578947368421,0.2
0.05,WALKING_COWHERD,10,7,417.0,416.6,71.31026252983294,71.28162291169451,0.43581666666666663,0.35775,0.20643333333333333,0.07631578947368421,0.2
0.05,WALKING_COWHERD,10,8,414.7,414.5,72.55582524271844,72.50485436893204,0.43502,0.3548666666666667,0.21011333333333332,0.07631578947368421,0.2
0.05,WALKING_COWHERD,10,9,418.1,417.5,73.23471882640587,73.16911764705883,0.43273333333333336,0.35656666666666664,0.21069999999999997,0.07631578947368421,0.2
0.05,WALKING_COWHERD,10,10,419.7,419.4,72.4503631961259,72.39225181598063,0.43150999999999995,0.3554733333333333,0.2130166666666667,0.07631578947368421,0.2
0.05,WALKING_COWHERD,10,11,419.5,419.4,73.0,72.74452554744525,0.43512666666666666,0.35868,0.2061933333333333,0.07631578947368421,0.2
0.05,WALKING_COWHERD,10,12,418.9,418.5,71.51674641148325,71.4688995215311,0.4355033333333333,0.35650333333333334,0.20799333333333334,0.07631578947368421,0.2
0.05,WALKING_COWHERD,10,13,414.9,414.8,72.54854368932038,72.54611650485437,0.43273,0.35404,0.21322999999999998,0.07631578947368421,0.2
0.05,WALKING_COWHERD,10,14,418.3,418.0,70.9004739336493,70.84834123222748,0.43484333333333336,0.3560133333333333,0.20914333333333332,0.07631578947368421,0.2
0.05,WALKING_COWHERD,10,15,415.7,415.2,72.27294685990339,72.23188405797102,0.4326066666666667,0.3551533333333333,0.21224000000000004,0.07631578947368421,0.2
0.05,WALKING_COWHERD,10,16,420.3,420.3,70.39764705882352,70.32941176470588,0.43201,0.35731666666666667,0.21067333333333332,0.07631578947368421,0.2
0.05,WALKING_COWHERD,10,17,416.6,416.5,71.96634615384616,71.77403846153847,0.43163,0.3563733333333333,0.21199666666666667,0.07631578947368421,0.2
0.05,WALKING_COWHERD,10,18,418.6,418.2,72.00963855421686,71.9566265060241,0.43499,0.35692333333333337,0.20808666666666667,0.07631578947368421,0.2
0.05,WALKING_COWHERD,10,19,417.4,416.6,72.67961165048544,72.62287104622871,0.43681000000000003,0.35757666666666665,0.20561333333333334,0.07631578947368421,0.2
0.05,WALKING_COWHERD,10,0,418.5,418.1,72.59223300970874,72.55339805825243,0.4335566666666667,0.35553333333333337,0.21091,0.08105263157894736,0.2
0.05,WALKING_COWHERD,10,1,416.4,415.9,71.7673860911271,71.70983213429257,0.4293,0.35333000000000003,0.21736999999999998,0.08105263157894736,0.2
0.05,WALKING_COWHERD,10,2,413.4,413.2,72.46731234866829,72.39225181598063,0.4362733333333333,0.35806,0.20566666666666666,0.08105263157894736,0.2
0.05,WALKING_COWHERD,10,3,417.1,417.1,72.76155717761557,72.74209245742092,0.4334166666666667,0.3560533333333334,0.21053000000000002,0.08105263157894736,0.2
0.05,WALKING_COWHERD,10,4,415.3,414.9,71.60526315789474,71.53717026378897,0.43414666666666674,0.3560533333333334,0.2098,0.08105263157894736,0.2
0.05,WALKING_COWHERD,10,5,417.0,416.6,70.88862559241706,70.86255924170617,0.43312,0.3535866666666666,0.21329333333333333,0.08105263157894736,0.2
0.05,WALKING_COWHERD,10,6,413.0,412.3,71.875,71.85096153846153,0.43685999999999997,0.3557733333333334,0.20736666666666664,0.08105263157894736,0.2
0.05,WALKING_COWHERD,10,7,415.7,415.4,72.4140435835351,72.38740920096852,0.4304433333333334,0.3563466666666667,0.21321000000000004,0.08105263157894736,0.2
0.05,WALKING_COWHERD,10,8,416.9,416.4,71.97115384615384,71.91807228915663,0.4313433333333333,0.35499,0.21366666666666667,0.08105263157894736,0.2
0.05,WALKING_COWHERD,10,9,415.2,414.9,71.57894736842105,71.52870813397129,0.4315733333333334,0.3552033333333333,0.21322333333333332,0.08105263157894736,0.2
0.05,WALKING_COWHERD,10,10,415.7,415.4,72.97317073170731,72.91707317073171,0.43304666666666664,0.35650333333333334,0.21044999999999997,0.08105263157894736,0.2
0.05,WALKING_COWHERD,10,11,415.0,414.7,72.40677966101696,72.3680387409201,0.43057333333333336,0.35550666666666675,0.21391999999999997,0.08105263157894736,0.2
0.05,WALKING_COWHERD,10,12,414.8,414.0,72.45278450363196,72.39225181598063,0.43116000000000004,0.3557533333333333,0.2130866666666667,0.08105263157894736,0.2
0.05,WALKING_COWHERD,10,13,411.8,411.8,72.7323600973236,72.68126520681265,0.43659666666666663,0.35602666666666666,0.20737666666666668,0.08105263157894736,0.2
0.05,WALKING_COWHERD,10,14,416.6,415.9,73.99257425742574,73.9430693069307,0.43210333333333334,0.3560066666666667,0.21189,0.08105263157894736,0.2
0.05,WALKING_COWHERD,10,15,413.6,413.2,72.01923076923077,71.93253012048193,0.4359066666666667,0.3547166666666667,0.20937666666666668,0.08105263157894736,0.2
0.05,WALKING_COWHERD,10,16,418.4,417.5,72.15421686746988,72.09420289855072,0.4296466666666666,0.3542333333333333,0.21612,0.08105263157894736,0.2
0.05,WALKING_COWHERD,10,17,417.4,416.7,71.96153846153847,71.89156626506023,0.43388333333333334,0.35558,0.21053666666666668,0.08105263157894736,0.2
0.05,WALKING_COWHERD,10,18,417.1,416.6,71.71462829736211,71.69304556354916,0.42736,0.3549366666666667,0.21770333333333336,0.08105263157894736,0.2
0.05,WALKING_COWHERD,10,19,416.5,416.1,72.84428223844282,72.78780487804877,0.4347966666666667,0.35705333333333333,0.20815,0.08105263157894736,0.2
0.05,WALKING_COWHERD,10,0,416.9,416.4,72.71116504854369,72.66666666666667,0.43306666666666666,0.35617333333333334,0.21076,0.08578947368421053,0.2
0.05,WALKING_COWHERD,10,1,414.0,413.2,71.76978417266187,71.72596153846153,0.43369666666666673,0.35629,0.21001333333333333,0.08578947368421053,0.2
0.05,WALKING_COWHERD,10,2,416.9,416.4,73.77832512315271,73.56403940886699,0.43193666666666664,0.3533533333333333,0.21471,0.08578947368421053,0.2
0.05,WALKING_COWHERD,10,3,418.8,418.3,71.49403341288783,71.44497607655502,0.4303233333333333,0.35531,0.21436666666666668,0.08578947368421053,0.2
0.05,WALKING_COWHERD,10,4,415.5,415.2,73.1320293398533,73.05867970660147,0.43095333333333335,0.35438,0.21466666666666664,0.08578947368421053,0.2
0.05,WALKING_COWHERD,10,5,415.7,415.3,72.61650485436893,72.55097087378641,0.4333,0.35563,0.21107,0.08578947368421053,0.2
0.05,WALKING_COWHERD,10,6,415.0,415.0,71.55502392344498,71.35799522673031,0.4328133333333334,0.3567166666666667,0.21047000000000002,0.08578947368421053,0.2
0.05,WALKING_COWHERD,10,7,415.4,414.8,72.1855421686747,72.11835748792271,0.43226333333333333,0.3551033333333333,0.2126333333333333,0.08578947368421053,0.2
0.05,WALKING_COWHERD,10,8,418.0,417.3,71.67224880382776,71.64028776978417,0.4279300000000001,0.35337999999999997,0.21868999999999997,0.08578947368421053,0.2
0.05,WALKING_COWHERD,10,9,418.1,417.7,72.48668280871671,72.44660194174757,0.43494,0.3561233333333333,0.2089366666666667,0.08578947368421053,0.2
0.05,WALKING_COWHERD,10,10,415.2,415.0,72.01442307692308,72.00240963855421,0.43354666666666664,0.3555933333333334,0.21086,0.08578947368421053,0.2
0.05,WALKING_COWHERD,10,11,414.5,414.3,72.43341404358354,72.40193704600485,0.43065333333333333,0.35406,0.21528666666666668,0.08578947368421053,0.2
0.05,WALKING_COWHERD,10,12,416.5,416.6,72.19323671497584,71.96867469879518,0.4327866666666667,0.35494666666666663,0.2122666666666667,0.08578947368421053,0.2
0.05,WALKING_COWHERD,10,13,416.0,415.5,72.14698795180723,72.10386473429952,0.43269,0.35624333333333336,0.21106666666666665,0.08578947368421053,0.2
0.05,WALKING_COWHERD,10,14,417.0,416.6,72.7250608272506,72.7080291970803,0.43331333333333333,0.35647999999999996,0.2102066666666667,0.08578947368421053,0.2
0.05,WALKING_COWHERD,10,15,416.2,415.7,72.1156626506024,72.04830917874396,0.43177666666666664,0.35473333333333334,0.21349,0.08578947368421053,0.2
0.05,WALKING_COWHERD,10,16,418.5,418.3,70.53066037735849,70.50471698113208,0.4315266666666667,0.3559433333333333,0.21252999999999997,0.08578947368421053,0.2
0.05,WALKING_COWHERD,10,17,412.5,412.1,73.25672371638142,73.21078431372548,0.4321133333333333,0.35312,0.21476666666666663,0.08578947368421053,0.2
0.05,WALKING_COWHERD,10,18,416.0,415.8,71.55502392344498,71.47607655502392,0.4317066666666666,0.35626,0.21203333333333335,0.08578947368421053,0.2
0.05,WALKING_COWHERD,10,19,419.0,418.7,70.9739336492891,70.760663507109,0.43200666666666665,0.3572433333333333,0.21075,0.08578947368421053,0.2
0.05,WALKING_COWHERD,10,0,417.4,416.8,72.41888619854721,72.33898305084746,0.42918666666666666,0.35466333333333333,0.21615,0.09052631578947369,0.2
0.05,WALKING_COWHERD,10,1,416.1,415.5,71.47732696897374,71.38995215311004,0.42960666666666664,0.3533033333333333,0.21709,0.09052631578947369,0.2
0.05,WALKING_COWHERD,10,2,415.8,415.3,72.12048192771084,72.09661835748793,0.43311666666666665,0.35685,0.21003333333333335,0.09052631578947369,0.2
0.05,WALKING_COWHERD,10,3,418.5,417.9,72.46973365617433,72.40291262135922,0.43359000000000003,0.35728,0.20912999999999998,0.09052631578947369,0.2
0.05,WALKING_COWHERD,10,4,415.5,414.9,71.32380952380953,71.23627684964201,0.43126333333333333,0.35306333333333334,0.21567333333333333,0.09052631578947369,0.2
0.05,WALKING_COWHERD,10,5,418.4,417.8,71.39618138424821,71.33971291866028,0.4346633333333333,0.35988666666666663,0.20545,0.09052631578947369,0.2
0.05,WALKING_COWHERD,10,6,412.8,412.6,71.83213429256595,71.62350119904077,0.43097,0.35522,0.21381,0.09052631578947369,0.2
0.05,WALKING_COWHERD,10,7,416.1,415.3,71.8798076923077,71.83653846153847,0.43083666666666665,0.3580966666666667,0.21106666666666665,0.09052631578947369,0.2
0.05,WALKING_COWHERD,10,8,416.8,416.5,72.60436893203884,72.38983050847457,0.4306433333333334,0.35684,0.2125166666666667,0.09052631578947369,0.2
0.05,WALKING_COWHERD,10,9,414.0,413.4,71.07363420427554,71.0166270783848,0.4334866666666667,0.3543066666666667,0.21220666666666665,0.09052631578947369,0.2
0.05,WALKING_COWHERD,10,10,419.4,418.9,70.43764705882353,70.3670588235294,0.4343533333333333,0.3553133333333333,0.21033333333333334,0.09052631578947369,0.2
0.05,WALKING_COWHERD,10,11,417.1,416.6,72.13253012048193,72.08937198067633,0.43129,0.35725,0.21146000000000004,0.09052631578947369,0.2
0.05,WALKING_COWHERD,10,12,414.9,414.6,72.53026634382567,72.44660194174757,0.42975,0.3545833333333333,0.21566666666666667,0.09052631578947369,0.2
0.05,WALKING_COWHERD,10,13,412.8,412.3,71.84652278177458,71.8125,0.42699,0.35211,0.2209,0.09052631578947369,0.2
0.05,WALKING_COWHERD,10,14,415.8,415.9,71.9326923076923,71.88221153846153,0.43312333333333325,0.3560933333333333,0.21078333333333338,0.09052631578947369,0.2
0.05,WALKING_COWHERD,10,15,419.5,419.0,71.48448687350836,71.45454545454545,0.43343,0.35523333333333335,0.21133666666666667,0.09052631578947369,0.2
0.05,WALKING_COWHERD,10,16,414.3,413.8,73.36274509803921,73.29729729729729,0.43022,0.35478000000000004,0.215,0.09052631578947369,0.2
0.05,WALKING_COWHERD,10,17,418.8,418.2,71.48210023866348,71.26491646778042,0.43303,0.3575733333333333,0.20939666666666668,0.09052631578947369,0.2
0.05,WALKING_COWHERD,10,18,414.5,414.4,71.89903846153847,71.86024096385542,0.43149999999999994,0.35814999999999997,0.21034999999999998,0.09052631578947369,0.2
0.05,WALKING_COWHERD,10,19,413.8,413.4,72.26086956521739,72.21980676328502,0.4289833333333333,0.3553233333333333,0.21569333333333335,0.09052631578947369,0.2
0.05,WALKING_COWHERD,10,0,414.9,414.8,71.79856115107914,71.70192307692308,0.43372333333333335,0.35569,0.21058666666666664,0.09526315789473684,0.2
0.05,WALKING_COWHERD,10,1,413.4,413.1,71.52870813397129,71.50478468899522,0.4282233333333333,0.35344999999999993,0.21832666666666664,0.09526315789473684,0.2
0.05,WALKING_COWHERD,10,2,412.5,412.3,71.31666666666666,71.27207637231504,0.42905333333333334,0.3548733333333333,0.21607333333333334,0.09526315789473684,0.2
0.05,WALKING_COWHERD,10,3,415.3,415.4,72.78102189781022,72.53883495145631,0.43500999999999995,0.35470999999999997,0.21027999999999997,0.09526315789473684,0.2
0.05,WALKING_COWHERD,10,4,414.1,413.7,72.28985507246377,72.20823244552058,0.4289166666666667,0.35314999999999996,0.2179333333333333,0.09526315789473684,0.2
0.05,WALKING_COWHERD,10,5,417.0,416.6,72.74695863746959,72.69829683698296,0.4286066666666667,0.3567266666666666,0.21466666666666664,0.09526315789473684,0.2
0.05,WALKING_COWHERD,10,6,417.6,417.0,71.04988123515439,71.00950118764845,0.4279766666666667,0.35398999999999997,0.2180333333333333,0.09526315789473684,0.2
0.05,WALKING_COWHERD,10,7,419.4,418.8,71.98798076923077,71.90120481927711,0.43160999999999994,0.3552633333333333,0.2131266666666667,0.09526315789473684,0.2
0.05,WALKING_COWHERD,10,8,416.7,416.0,70.62028301886792,70.56264775413712,0.42979,0.3546533333333333,0.21555666666666667,0.09526315789473684,0.2
0.05,WALKING_COWHERD,10,9,412.9,412.4,72.19518072289156,72.15458937198068,0.43350999999999995,0.35792,0.20857,0.09526315789473684,0.2
0.05,WALKING_COWHERD,10,10,416.6,416.0,73.19315403422983,73.12745098039215,0.4284733333333334,0.3556633333333334,0.2158633333333333,0.09526315789473684,0.2
0.05,WALKING_COWHERD,10,11,414.5,414.1,73.73645320197045,73.6231527093596,0.4295833333333333,0.35473333333333334,0.2156833333333333,0.09526315789473684,0.2
0.05,WALKING_COWHERD,10,12,414.8,414.3,72.09397590361446,72.05301204819277,0.42952666666666667,0.3552866666666667,0.2151866666666667,0.09526315789473684,0.2
0.05,WALKING_COWHERD,10,13,416.9,416.6,72.98048780487805,72.92682926829268,0.43180666666666667,0.35553,0.21266333333333334,0.09526315789473684,0.2
0.05,WALKING_COWHERD,10,14,414.2,413.9,71.37231503579952,71.32219570405728,0.4326366666666666,0.3561,0.2112633333333333,0.09526315789473684,0.2
0.05,WALKING_COWHERD,10,15,413.6,412.9,73.77093596059113,73.75061728395062,0.42915000000000003,0.3530033333333333,0.21784666666666666,0.09526315789473684,0.2
0.05,WALKING_COWHERD,10,16,419.3,418.6,70.74468085106383,70.68957345971565,0.43054,0.35495333333333334,0.21450666666666668,0.09526315789473684,0.2
0.05,WALKING_COWHERD,10,17,415.8,415.4,70.9478672985782,70.88598574821853,0.4316366666666666,0.3549366666666666,0.21342666666666665,0.09526315789473684,0.2
0.05,WALKING_COWHERD,10,18,419.8,419.5,71.03800475059383,70.98574821852732,0.43163999999999997,0.35702,0.21134,0.09526315789473684,0.2
0.05,WALKING_COWHERD,10,19,418.3,418.1,70.89336492890995,70.68085106382979,0.42551000000000005,0.35468666666666665,0.2198033333333333,0.09526315789473684,0.2
0.05,WALKING_COWHERD,10,0,417.3,416.8,72.30676328502416,72.24697336561744,0.43381333333333333,0.3565333333333333,0.20965333333333333,0.1,0.2
0.05,WALKING_COWHERD,10,1,416.6,415.8,72.6747572815534,72.61070559610705,0.42946999999999996,0.35300333333333334,0.21752666666666665,0.1,0.2
0.05,WALKING_COWHERD,10,2,413.5,413.6,72.70316301703163,72.67153284671532,0.42802666666666667,0.35342666666666667,0.21854666666666667,0.1,0.2
0.05,WALKING_COWHERD,10,3,414.5,414.0,72.60436893203884,72.5364077669903,0.4288566666666666,0.3536433333333333,0.21750000000000003,0.1,0.2
0.05,WALKING_COWHERD,10,4,416.3,415.8,70.91232227488152,70.8388625592417,0.43121,0.3555466666666667,0.2132433333333333,0.1,0.2
0.05,WALKING_COWHERD,10,5,416.0,415.6,71.73860911270984,71.68824940047962,0.4290633333333334,0.35678333333333334,0.21415333333333333,0.1,0.2
0.05,WALKING_COWHERD,10,6,415.2,414.9,73.24938875305624,73.17892156862744,0.42890000000000006,0.3527733333333333,0.2183266666666667,0.1,0.2
0.05,WALKING_COWHERD,10,7,414.7,414.3,71.13064133016627,71.1,0.43029,0.35528666666666664,0.21442333333333335,0.1,0.2
0.05,WALKING_COWHERD,10,8,415.8,415.4,71.71702637889689,71.67865707434052,0.4289133333333333,0.35462,0.21646666666666667,0.1,0.2
0.05,WALKING_COWHERD,10,9,417.6,417.3,72.10843373493977,72.05301204819277,0.4284266666666666,0.35294,0.21863333333333332,0.1,0.2
0.05,WALKING_COWHERD,10,10,416.9,416.5,71.94711538461539,71.87740384615384,0.4301533333333333,0.35539333333333334,0.21445333333333333,0.1,0.2
0.05,WALKING_COWHERD,10,11,418.5,417.9,70.80851063829788,70.72985781990522,0.42918666666666666,0.35456666666666664,0.2162466666666667,0.1,0.2
0.05,WALKING_COWHERD,10,12,416.9,416.2,71.61244019138756,71.56115107913669,0.43082000000000004,0.35505000000000003,0.21413,0.1,0.2
0.05,WALKING_COWHERD,10,13,415.9,415.7,71.11401425178147,71.0190023752969,0.4283,0.3532766666666667,0.21842333333333333,0.1,0.2
0.05,WALKING_COWHERD,10,14,411.2,410.6,73.95308641975309,73.9009900990099,0.42895666666666665,0.35285,0.21819333333333338,0.1,0.2
0.05,WALKING_COWHERD,10,15,414.3,413.8,74.51870324189527,74.46882793017457,0.4305833333333333,0.3563233333333334,0.21309333333333336,0.1,0.2
0.05,WALKING_COWHERD,10,16,419.4,419.0,71.79856115107914,71.74278846153847,0.43116000000000004,0.3539066666666667,0.21493333333333334,0.1,0.2
0.05,WALKING_COWHERD,10,17,417.0,416.6,73.58476658476658,73.48522167487685,0.43285333333333326,0.3569633333333333,0.2101833333333333,0.1,0.2
0.05,WALKING_COWHERD,10,18,414.3,413.7,73.18337408312958,73.08823529411765,0.43006,0.3538733333333333,0.21606666666666668,0.1,0.2
0.05,WALKING_COWHERD,10,19,415.2,414.5,70.81796690307328,70.79857819905213,0.43305999999999994,0.3569833333333333,0.20995666666666665,0.1,0.2
